earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,spx_ievr,underlying_price,methodology,ticker,beta_market,beta_smb,beta_hml
2022-10-18,1.3460434051563988,,,0.28871608958456735,0.21449240676679443,,0.30714325,,0.1589448431496013,1.3380819720568993,,47.99,ST/MT Ratio (Expanding EWM),TFC,0.9434724829601956,0.5215059084714748,-0.4272256791706952
2023-01-19,1.204773315184735,,,0.2913249377886564,0.24180892298729728,,0.3186715,,0.2176222531164253,1.1556309999206622,,41.12,ST/MT Ratio (Expanding EWM),TFC,1.23886734788765,1.5731567731762621,-0.9093043718742837
2023-04-20,0.9503996858349846,1.0632715874773553,1.118762562030106,0.4590997527577468,0.48305966384490057,0.5903029018383482,0.6276523035301499,0.5903029018383482,0.607125392071126,1.435604906292854,,33.7,ST/MT Ratio (Expanding EWM),TFC,1.626541799297915,2.073013550555058,1.5244499631408863
2023-07-20,1.1286484398827539,1.0381261475982442,0.9197958468857554,0.42823311735066705,0.379421175113796,0.38897392280718524,0.40380400000000005,0.38897392280718524,0.39189262980391504,1.379820072362202,,31.35,ST/MT Ratio (Expanding EWM),TFC,2.7080617627386334,1.9718051332011315,2.4895778201246244
2005-01-19,1.2828337487366077,,,0.19595090697765405,0.15274848137619962,,0.2268623333333333,,0.13846021038981546,1.2446356038025614,,81.93,ST/MT Ratio (Expanding EWM),COF,1.116931163638823,0.36622201425642464,-0.2582867531008174
2005-04-20,1.0749453849817507,,,0.16497698078687473,0.153474756105563,0.21942733333333334,,0.21942733333333334,0.17922149600921186,1.353487297921478,,76.96,ST/MT Ratio (Expanding EWM),COF,1.2524766654645003,0.7344397239327187,-0.8059953994786078
2005-07-20,1.1683468509756612,,,0.31396949023400594,0.2687296927036837,0.18293033333333333,,0.18293033333333333,0.09426901254439805,1.6716831683168318,,74.98,ST/MT Ratio (Expanding EWM),COF,0.73751271177388,0.7597438184894505,-0.10452339029375082
2005-10-20,0.9282179309225411,,,0.17548070281227376,0.18905118826768005,,0.245357125,,0.2289517985306813,1.1744930171910923,,81.94,ST/MT Ratio (Expanding EWM),COF,0.4031091191804626,0.5252382348708943,-0.5010631137218359
2006-01-19,0.9156079897654806,,,0.136797500713541,0.1494061893765034,,0.22414175,,0.17288017894093605,1.0775617990969955,,87.85,ST/MT Ratio (Expanding EWM),COF,1.1346920454603862,0.9055404421905864,-1.0884489504366457
2006-04-20,0.8706088802565538,,,0.19154883856889393,0.2200170971291353,,0.21338133333333334,,0.28960738774690337,1.130915443879061,,80.93,ST/MT Ratio (Expanding EWM),COF,0.8415067632628732,0.7593516227841679,-0.6083274881794382
2006-07-20,1.6347496883740025,,,0.47302468512816775,0.28935603321549486,,0.21762099999999998,,0.1172052699388079,1.388092220925515,,84.0,ST/MT Ratio (Expanding EWM),COF,0.6953287057156354,0.6040246619115736,-0.5097183353025614
2006-10-18,0.8340834214045278,,,0.18265207654648719,0.21898538186853794,,0.26815966666666663,,0.27604975871841947,1.1430126320807181,,75.81,ST/MT Ratio (Expanding EWM),COF,2.0508365089235645,2.081675966648341,-3.3156815068493155
2007-01-18,1.278206609668259,,,0.2185126468828976,0.17095252459976681,,0.22214199999999998,,0.14575135512213233,1.0662798404122245,,76.73,ST/MT Ratio (Expanding EWM),COF,1.2414547589093252,1.0437995039086512,-0.7704826484314977
2007-04-19,1.59571449729868,,,0.4215638292910696,0.26418499675519513,,0.25840683333333336,,0.14998424380828407,1.2300910160880256,,76.21,ST/MT Ratio (Expanding EWM),COF,1.2145914187581857,1.504755999947453,2.0407412659962785
2007-07-19,1.3031749191161757,,,0.27243598831745774,0.20905557981596679,,0.22752583333333332,,0.18308166223298983,1.2549422374451826,,81.64,ST/MT Ratio (Expanding EWM),COF,0.29128192962158106,0.18186126425496568,1.2836900988824387
2007-10-18,0.9227231504776106,,,0.23688407498312236,0.2567228045167273,,0.3458126666666666,,0.2720627980910235,1.2800047333076945,,69.73,ST/MT Ratio (Expanding EWM),COF,1.5463992400960842,-0.1756620939130949,2.4880438902352098
2008-01-23,1.220265188603792,1.083832476043761,0.8881942107058424,0.6444753666486364,0.5281436958683012,0.5744849999999999,0.6226455,0.5744849999999999,0.4495127624528567,1.1793237006330637,,48.21,ST/MT Ratio (Expanding EWM),COF,2.2526395733403555,3.3160228143211956,4.751980337514376
2008-04-17,1.014621836594968,,,0.4953867724342767,0.48824769442847366,,0.6122595,,0.50560924696738,1.4187848656723387,,51.49,ST/MT Ratio (Expanding EWM),COF,2.5074427477978403,2.6104971931667618,3.327723463393496
2008-07-17,1.375754785199742,,,0.8763607512525443,0.6370036002639147,,0.638719,,0.3838791111759097,1.1667962003454233,,43.87,ST/MT Ratio (Expanding EWM),COF,2.1719002844525157,1.7930373118885665,1.386086551016601
2008-10-16,1.064665005742674,,,0.8583302820367079,0.8061975150934598,,0.8019395,,0.5944988642431507,1.35722592025092,,49.04,ST/MT Ratio (Expanding EWM),COF,2.361652431579726,-2.5199535127761594,2.6408240419576674
2009-01-22,0.9213152678937893,,,0.6471188635668288,0.7023859107927317,,,,0.7615420678571488,1.1264001300283046,,29.0,ST/MT Ratio (Expanding EWM),COF,1.6951810677951276,-0.7805699031625084,3.5477936202524933
2009-04-21,1.1612636159262313,,,1.7463940190236742,1.5038738793437,,,,1.3334626244991485,1.0853608898912852,,13.62,ST/MT Ratio (Expanding EWM),COF,2.825390271883152,-3.5356938136345404,3.886640031008405
2009-07-23,0.7184318334637603,1.073560276408267,1.4943105614242251,0.5341301276427675,0.7434666766749145,0.6858695,0.73632225,0.6858695,0.9924351034305923,1.1133219363590137,,21.16,ST/MT Ratio (Expanding EWM),COF,2.9055776879979693,-1.2474629022265968,4.537517300903289
2009-10-22,1.2138455052063026,1.0956506478453225,0.9026277587600475,0.5288933419541381,0.43571718121100467,0.5250371428571429,0.5752572857142857,0.5250371428571429,0.36796067896867424,1.1879562043795622,,37.23,ST/MT Ratio (Expanding EWM),COF,1.9901121886360202,1.500530963856139,1.9900354336904607
2010-01-21,1.3295493542506889,1.1235833992505797,0.8450858899358512,0.5887135125136973,0.44279177048338014,0.35519825,0.39909485714285725,0.35519825,0.36161925108754556,1.2472269298304648,,38.57,ST/MT Ratio (Expanding EWM),COF,1.9241308286040708,0.7105155179128594,2.7057370105273955
2010-04-22,1.0514224733960194,1.1517305631164543,1.0954022690769079,0.28647267481100275,0.2724620046266621,0.316641875,0.36468612499999997,0.316641875,0.28709513484816856,1.2389584605465593,,40.91,ST/MT Ratio (Expanding EWM),COF,1.966430256293255,-0.8140251834615314,3.3340973228745314
2010-07-22,1.138608794062603,1.054543633590582,0.9261685304817706,0.3020023286175462,0.2652380081660791,0.38829666666666673,0.40947577777777777,0.38829666666666673,0.24814300294419234,1.3799464123444452,,43.65,ST/MT Ratio (Expanding EWM),COF,1.3444364437543574,1.559368853336858,2.9626772077599126
2010-10-18,1.4368363940904778,,,0.4926981392355711,0.3429048298483911,0.32359712500000004,,0.32359712500000004,0.2227907829182221,1.2518457202414264,,38.67,ST/MT Ratio (Expanding EWM),COF,1.2313545897229299,1.1707950703698724,3.536034270821048
2011-01-20,1.0977178845760842,,,0.282222280719741,0.2570991004931375,,0.3092601666666666,,0.2790529037804623,1.2248753297987736,,42.18,ST/MT Ratio (Expanding EWM),COF,1.4517844457757854,-0.1062808378588053,4.063627977082688
2011-04-21,1.2368421489145718,1.0477958804116718,0.847154086179224,0.28248803363401326,0.2283945723243012,0.31346983333333334,0.32845240000000003,0.31346983333333334,0.22261532889226357,1.268937359741373,,50.56,ST/MT Ratio (Expanding EWM),COF,0.988240887245454,0.5195126555613171,2.123509474983316
2011-07-13,1.1168220390415367,,,0.2544376022094498,0.2278228699961989,,0.29631266666666667,,0.18780468528316788,1.2075852507064004,,50.06,ST/MT Ratio (Expanding EWM),COF,1.1401723187546782,0.6137189164479843,1.3787168267012373
2011-10-20,1.3413341513717179,,,0.4228082345583627,0.31521469435932653,,0.4709555625,,0.2628536571885069,1.3596504690701183,,42.42,ST/MT Ratio (Expanding EWM),COF,1.3397110507010324,3.3775976237799683,1.9100522542000866
2012-01-19,1.2130626246545912,,,0.34800232736425685,0.28687911101320707,,0.3840971875,,0.2740648478886435,1.3229824943705966,,41.75,ST/MT Ratio (Expanding EWM),COF,1.477550293992059,2.9843155085319255,2.8475137028340263
2012-04-19,0.6895830981788769,,,0.12996902841253372,0.18847478825361225,,0.2773433,,0.23792777509832572,1.265738777404926,,55.13,ST/MT Ratio (Expanding EWM),COF,1.6233601461749245,0.7468402958901251,1.3002800916425663
2012-07-18,1.0917286210352868,,,0.1938398557738435,0.17755315015010328,,0.3188136,,0.19723077136779565,1.4801027368488433,,54.11,ST/MT Ratio (Expanding EWM),COF,1.4060155333002662,1.4096919163759705,0.1907199476130702
2012-10-18,1.5613112554184259,,,0.417913996293437,0.26766859896967665,,0.271864,,0.14988660292158884,1.2488097016884263,,57.88,ST/MT Ratio (Expanding EWM),COF,1.3695662349311624,0.6029897471263925,1.370749733121814
2013-01-17,1.3972807701785832,,,0.404423951948697,0.2894364257922254,,0.2735296,,0.19799701540421846,1.2114256797310496,,59.86,ST/MT Ratio (Expanding EWM),COF,0.9328439235328975,0.163879149413868,1.179183615308335
2013-04-18,1.3384339566883847,,,0.32585613680543524,0.24346075140807363,,0.244340375,,0.21555040796337213,1.1841052788795035,,53.64,ST/MT Ratio (Expanding EWM),COF,0.7259325011609071,-0.5916176102195341,1.3098377809234205
2013-07-18,1.0743984852504327,,,0.1734971372912595,0.16148304346391448,,0.2709608,,0.15823948406110186,1.3521984869773682,,62.1,ST/MT Ratio (Expanding EWM),COF,1.5245984481360317,0.6881155434367036,2.489213556985785
2013-10-17,1.0341029314259462,,,0.13621450315706013,0.13172238373720796,,0.23843783333333332,,0.1285600661761223,1.330892749646512,,69.12,ST/MT Ratio (Expanding EWM),COF,1.3057814895808384,0.9151184102517567,1.0088050524411516
2014-01-16,1.4735211451791341,,,0.25159713878864093,0.17074552313808472,,0.23569383333333335,,0.10121904323515585,1.2441628999576941,,71.79,ST/MT Ratio (Expanding EWM),COF,0.8361773677548276,0.36421131477833996,0.15487317176176219
2014-04-16,0.7208193361369134,,,0.08646308225716189,0.11995111385405312,,0.2541238333333333,,0.13710455875510322,1.2782417941765565,,73.83,ST/MT Ratio (Expanding EWM),COF,1.2527281689858165,0.5769045024575722,0.2974690362549773
2014-07-17,1.0399043908420897,,,0.12429809533230606,0.11952838782770446,,0.1964274,,0.11289006892719487,1.3732282590598812,,80.9,ST/MT Ratio (Expanding EWM),COF,1.0747215498758746,0.6760783965013399,0.18288599391669616
2014-10-16,1.5665199258165001,1.2921656317363617,0.8248638338020886,0.21981332547813592,0.14031952090463518,0.1438073623586272,0.1858229312304754,0.1438073623586272,0.0811849319087852,1.600729217090859,,82.18,ST/MT Ratio (Expanding EWM),COF,0.9856457449068189,-0.2937500955936828,0.19711803628751845
2015-01-22,1.4059209584492236,1.011141707073489,0.7192023854518899,0.21941998382556638,0.15606850620364443,0.1828958,0.18493357142857142,0.1828958,0.1121808479945516,1.4568617176128091,,83.28,ST/MT Ratio (Expanding EWM),COF,1.0618201729604004,0.2645725259699883,-0.2486769905324933
2015-04-23,0.9549102904661279,1.2157275213132301,1.2731327051882408,0.12851936063336367,0.13458788947664235,0.15323033333333333,0.18628633333333336,0.15323033333333333,0.1548087945282509,1.960814783704326,,80.14,ST/MT Ratio (Expanding EWM),COF,1.3259289267127543,-0.39378066973167186,1.1551820755507163
2015-07-23,1.6725962085454031,1.1693778414634344,0.699139359212347,0.5965010753547544,0.3566318471291466,0.13214707142857143,0.15452985714285714,0.13214707142857143,0.10289916103997719,2.410543372286228,,89.38,ST/MT Ratio (Expanding EWM),COF,0.7359435553061603,0.43802170360860465,0.057553033552799934
2015-10-22,1.4299298536804903,1.149475370621837,0.8038683629572508,0.38585582914304445,0.2698424878324568,0.2475415515103523,0.28454291666666676,0.2475415515103523,0.22282749789747303,1.0537625984985806,,73.68,ST/MT Ratio (Expanding EWM),COF,1.208371253056277,-0.9952731390396725,0.6336155876924275
2016-01-26,1.469276617614093,1.2343129583680932,0.8400820809171052,0.3737913335943803,0.2544050106789061,0.22257550767072548,0.2747278333333334,0.22257550767072548,0.1729640566269542,1.0300846998156603,,73.15,ST/MT Ratio (Expanding EWM),COF,1.3595149092249794,0.2889000610455469,1.2190196031783795
2016-04-26,1.0833688094833716,1.2100082830100747,1.1168941476052776,0.2262170211328821,0.20880887390579272,0.22883362636537252,0.2768905833333334,0.22883362636537252,0.19680934349157236,1.3388269337961187,,69.2,ST/MT Ratio (Expanding EWM),COF,1.2811069392060985,-0.23619080637408008,1.0522624229390602
2016-07-21,0.8385908544887282,1.0336280803311333,1.2325773347019333,0.2071834812436479,0.24706146046627647,0.29420221107890815,0.3040956666666667,0.29420221107890815,0.2455344875724407,0.8216306702996785,,64.25,ST/MT Ratio (Expanding EWM),COF,1.6518722921804936,1.097185024602823,0.9626656426208307
2016-10-25,0.8674351207358028,1.136461346336024,1.310139881553354,0.11399906465047603,0.13142085433868092,0.22693490705291836,0.25790275000000007,0.22693490705291836,0.14326556946476482,2.029894011749751,,70.81,ST/MT Ratio (Expanding EWM),COF,0.8666814601747056,1.1913332352987518,1.0408736449999503
2017-01-24,0.9386311770357565,1.25096801246887,1.3327577892942877,0.18776006856121844,0.20003604520592846,0.221523135988062,0.27711835714285715,0.221523135988062,0.2142541311472686,1.4596804962676684,,89.68,ST/MT Ratio (Expanding EWM),COF,1.3478112635882549,1.2772881276810593,1.452149781333229
2017-04-25,1.1784835029341216,1.0648542568973558,0.9035801131251663,0.2272017547793412,0.19279162942346423,0.251221645819112,0.2675144389752412,0.251221645819112,0.16577721081915947,1.6809594738084004,,82.13,ST/MT Ratio (Expanding EWM),COF,1.4501572978970758,0.44790993049472233,1.6421276267121905
2017-07-20,1.5803153466955548,1.0876447549957926,0.6882453918264236,0.44837896443626724,0.28372752651793787,0.2050429753302395,0.2230139166666667,0.2050429753302395,0.15486125053917954,1.2534217321882661,,81.22,ST/MT Ratio (Expanding EWM),COF,1.4358498129336548,0.8647050436429567,0.7666643147741273
2017-10-24,1.0245604108724162,1.2861058113159942,1.255275723781745,0.17920709832748685,0.17491120721216571,0.1902376799494701,0.2446657857142857,0.1902376799494701,0.18597714184542052,1.3376494581110425,,82.48,ST/MT Ratio (Expanding EWM),COF,1.3110722876720409,0.6056582827494654,1.1452382438738444
2018-01-23,0.7545765996678632,1.2265052989201584,1.625421858377295,0.11429720954974608,0.15147197726520475,0.1932673400395129,0.23704341666666667,0.1932673400395129,0.17876015242291424,0.7707023486434686,,100.5,ST/MT Ratio (Expanding EWM),COF,1.1098888506772133,0.8363183100385062,1.4571660525888959
2018-04-24,1.5049449371066714,1.0545848671123075,0.700746479894339,0.2895790367840865,0.19241836006360208,0.27594981596583906,0.29101250000000006,0.27594981596583906,0.12407373726699077,1.2939436602697347,,95.07,ST/MT Ratio (Expanding EWM),COF,1.3241707179197284,-1.6832752487376612,0.7064367282800181
2018-07-19,1.1757104373676321,1.1414436758124444,0.9708544208964329,0.21817213868095386,0.18556621745183483,0.21160675083514854,0.2415371875,0.21160675083514854,0.163953875923915,2.150170102061237,,96.34,ST/MT Ratio (Expanding EWM),COF,0.8438511289933998,-0.30580619393750286,0.9158687780667265
2018-10-23,1.2810529894587261,1.1470157215883718,0.8953694585834516,0.21195427234537487,0.1654531655516688,0.1831213457206456,0.2100430625,0.1831213457206456,0.1424492804839529,0.9558304519609909,,97.63,ST/MT Ratio (Expanding EWM),COF,1.2461682096655562,0.05446359525253972,-0.010817473943644903
2019-01-22,1.5149684628985702,0.9638173236398977,0.6361962953313484,0.3887174292691723,0.256584502442674,0.42762888245614283,0.412156125,0.42762888245614283,0.16221533317262252,1.2657946710336732,,70.78,ST/MT Ratio (Expanding EWM),COF,0.9942172405850437,0.38775818054538946,-0.4785581212830405
2019-04-25,1.4151588356617548,1.1543436097802604,0.8156989736353288,0.3226334367205022,0.22798390441425803,0.2264227604780701,0.2613696666666667,0.2264227604780701,0.1777905137851304,1.2347817752698607,,80.66,ST/MT Ratio (Expanding EWM),COF,1.191802171054472,1.0570684253514289,0.4568709994180972
2019-07-18,1.1558624257466263,1.1339999531994052,0.9810855755319677,0.2337417592410295,0.20222281997794384,0.22476931445064885,0.2548883920676982,0.22476931445064885,0.1792574289672126,1.5101218054102525,,91.29,ST/MT Ratio (Expanding EWM),COF,1.2645832860747133,1.0675652534960853,0.5986940210225546
2019-10-24,0.9061485236596033,1.1050495670751803,1.219501591871814,0.14445309092448205,0.15941436437052142,0.24664510479537602,0.27255506627534276,0.24664510479537602,0.18705479715338688,1.648556086253845,,91.35,ST/MT Ratio (Expanding EWM),COF,1.277408608783852,0.3903644104885125,0.811977276541826
2020-01-21,1.4752629356045504,1.342200153883753,0.9098040230596118,0.2615993618458877,0.17732388954697523,0.1625132059244956,0.21812525000000002,0.1625132059244956,0.1342461758055493,1.12268268885123,,102.93,ST/MT Ratio (Expanding EWM),COF,1.4507282881887134,1.0380141700726109,0.9215431175802992
2020-04-23,1.0224446783722183,0.7951026021255837,0.7776485309615242,0.7716483753791271,0.7547091707764852,0.9227425467337593,0.7336750000000001,0.9227425467337593,0.6824614690029766,1.237124084252258,,50.91,ST/MT Ratio (Expanding EWM),COF,1.5278879665123803,-0.1245151316326955,3.4201237904031356
2020-07-21,0.7936247694595541,0.9239459947682866,1.1642101284180928,0.42215773493699443,0.5319361884640738,0.6279528585991481,0.5801945286059791,0.6279528585991481,0.6452950461385663,1.1146409860141306,,68.3,ST/MT Ratio (Expanding EWM),COF,2.1665979334758165,2.7675058861372888,1.9190479372611124
2020-10-22,0.9033393660244181,1.052857975019763,1.1655176499761921,0.3347202828860733,0.3705365840073724,0.4679682461357159,0.4927041,0.4679682461357159,0.4627632240838653,1.0949514695610985,,69.96,ST/MT Ratio (Expanding EWM),COF,0.4963668228623884,1.1915086197832243,1.4198488464320946
2021-01-26,1.1540717829576914,1.098299730949558,0.9516736715759576,0.44845396858846687,0.38858412033881895,0.365203756494794,0.40110318750000007,0.365203756494794,0.36641812986139566,1.1651072455798432,,97.55,ST/MT Ratio (Expanding EWM),COF,1.2304616055968598,1.3202234263388635,1.2666040517634864
2021-04-27,0.9603908843038521,1.1238558748284846,1.1702067285271263,0.26389156463558944,0.27477516597512647,0.3351366117630351,0.37664525000000004,0.3351366117630351,0.3028809687202664,0.9267662049380573,,126.49,ST/MT Ratio (Expanding EWM),COF,0.6851229550409766,0.5889426434703832,0.3274465349961805
