earnings_date,revr,ievr,skew_ratio,underlying_price,methodology,ticker,dispersion,SMB,HML,RMW,CMA,RF,term_ratio,skew,kurt,iv_ratio,smirk
2022-08-24,1.0344985356713965,1.0739484959868142,1.2075249721286954,170.24,ST/MT Ratio (Expanding EWM),NVDA,0.1970441422588932,0.0318351667178678,-0.0687272078081882,-0.0094932544037907,-0.0184212966281949,0.0012508282733967,0.9372462065668038,0.9967623090367032,0.5940081152159213,0.9057518732249696,1.2089991384385257
2022-11-16,1.1301886514567832,1.0061547745173216,1.1969556189491508,118.88,ST/MT Ratio (Expanding EWM),NVDA,0.0604843979708982,-0.0257382258451445,0.0305213618908314,-0.0101561964129355,-0.0251513490227762,0.0033155082909401,0.8683779574270344,0.9175618454522548,1.6147947716203168,1.1321808386471015,1.2255316526371374
2023-02-22,1.374898510429734,1.0374956353171918,1.1352851943454283,191.93,ST/MT Ratio (Expanding EWM),NVDA,0.0898376173505025,-0.0020157754513414,0.026105316912773,0.0377084444552111,-0.0034085169593123,0.0022104962989215,0.99740367306424,0.982147273875994,1.948910708999307,1.109913923146301,0.9985082936412694
2023-05-24,1.6645583520418443,1.139863153915535,1.22156908560582,270.42,ST/MT Ratio (Expanding EWM),NVDA,0.0542627102717371,0.019674554764316,-0.0044398267135464,-0.0066255452928215,-0.0104511939622534,0.0018395806180246,1.1613631023451172,0.9417485832331316,2.9307529583653027,1.1580743432932394,1.17515945819163
2023-08-23,1.0462326235855806,1.3071813885709267,0.9878449595985924,446.12,ST/MT Ratio (Expanding EWM),NVDA,0.0895470606832902,0.0323014317959542,0.0060097215167461,0.0125747246185232,0.0229460944973941,0.0045009004979342,1.1754999553119332,1.1889244673294832,-0.2381720118798163,1.0326468414338434,0.928601209732654
2015-01-20,1.474932387109499,1.5511722283743512,1.4221815658318089,336.68,ST/MT Ratio (Expanding EWM),NFLX,0.1734254729358187,-0.0400103742469521,0.0194781765311229,0.0065314285021865,-0.0434834192915014,0.0009443605102014,0.955862968915246,1.1966412078948836,0.5457734037232695,0.9990882526404402,1.1381422890041248
2015-04-15,1.5496952436025884,1.568030144714145,1.3179098276792192,421.97,ST/MT Ratio (Expanding EWM),NFLX,0.0652008725713373,-0.0097075432544331,-0.0428763757065962,-0.05026416199518,0.0041372869082688,0.0016463142404329,1.148881811599558,0.919033277018445,0.5418817387989416,0.9474722225445787,1.178141700292748
2015-07-15,1.7461381033482173,1.7557722146924886,1.0330605739242842,654.02,ST/MT Ratio (Expanding EWM),NFLX,0.0852486778295297,-0.0146230858906334,-0.0118715803203888,0.0222051804157934,0.0169584105802926,0.0007675687608359,0.842289824172454,1.1659231034320978,0.1447234831916293,0.9596750441211674,1.2745410231299945
2015-10-14,0.6323861629301578,1.1903847137363828,1.166513867558947,95.69,ST/MT Ratio (Expanding EWM),NFLX,0.0894819136660293,-0.0208665231400799,0.0278279403886548,0.0083849126364071,0.0494161859140488,0.0029524619705361,0.8074098306983823,1.0751109087558277,-0.9134920301528248,1.0450779144312987,1.100418951117767
2016-01-19,1.1720836894594169,1.4328901835705188,1.062834511730999,116.63,ST/MT Ratio (Expanding EWM),NFLX,0.1519512295027847,0.0637908984098384,-0.0336286826950774,0.0157067159918647,-0.0090441492773368,0.0036891889336516,0.9286649885578988,0.9528647110100096,0.5055501509379012,1.1016788819797698,1.2129583234577836
2016-04-18,1.4691419555732468,1.537000710513157,1.1462154225720378,101.12,ST/MT Ratio (Expanding EWM),NFLX,0.0893509115931994,0.0161743598836334,0.0128067379649988,0.1011559426609081,0.0111114651088129,0.0036699227814046,1.0123002409552568,1.1359337577759023,-0.1975345155013892,0.9861990999682948,0.9647582440209432
2016-07-18,1.5147064445026155,1.4952434217505903,1.2728647929083592,94.45,ST/MT Ratio (Expanding EWM),NFLX,0.2413282119299838,-0.0421309384017265,-0.0366974541387021,-0.0491028234874647,-0.0420965698140591,0.003223948753146,0.8997181400018446,0.9899547120902128,1.0777951455649504,1.0688066267372187,1.2779789683286018
2016-10-17,1.6245175573523662,1.6547352495716845,1.1978747445438755,99.48,ST/MT Ratio (Expanding EWM),NFLX,0.0551996852900942,0.0341251681469171,0.0179928994730057,0.0461174162440277,-0.0567989051078256,0.001802379532204,0.8782282588406093,1.1566702840645984,2.2690370759500915,1.0680724391349157,1.0020014610004304
2017-01-18,0.8995070013280939,1.7822705280113171,1.066582470651363,125.45,ST/MT Ratio (Expanding EWM),NFLX,0.1307483016446956,0.0762754668954421,0.0029307555310754,-0.0041861879850088,0.0241193593945425,0.0016347590225101,0.9050200920080002,0.9157012212284,0.2217769061939267,1.123381103701014,0.9190071028828442
2017-04-17,1.217954598578502,2.01576207600512,1.0356004558712744,145.11,ST/MT Ratio (Expanding EWM),NFLX,0.0728458517989372,0.0381362841192901,-0.0444539544771652,0.0101832226100752,0.0028609926587982,0.0003288302275059,0.8877181130019323,1.182492999412713,2.1306062512915065,1.0365955230185786,1.1792297353914596
2017-07-17,1.5766318354277165,1.4938015788532997,1.1902706702016157,152.38,ST/MT Ratio (Expanding EWM),NFLX,0.2345182499856077,-0.0511779488083904,0.0389421806337151,0.0018621938674689,0.0324628172449605,0.0040358735351817,0.9551808674619569,0.963965298009651,0.5925979740916261,1.0739903460609428,1.2792213127411562
2017-10-16,0.972200714373507,1.5591566708026965,1.1398128935190135,182.35,ST/MT Ratio (Expanding EWM),NFLX,0.2287357930697245,-0.0149481925503188,-0.0180377473039414,-0.007605908334951,-0.0313350722242437,0.0024689780781484,0.827500380835471,1.1029576375379844,0.3156791128428975,1.0524935082830085,0.9095901789506128
2018-01-22,1.4363149954845886,1.667301305497798,1.3464145652126285,189.94,ST/MT Ratio (Expanding EWM),NFLX,0.2469746887064157,0.0463418902215318,-0.0203075731104314,-0.0112458232059689,0.0159975534882188,0.0015080430951305,0.9252101418806326,1.227947259010802,1.21576693541855,1.0351747478448352,1.014210028686136
2018-04-16,1.2394526632075198,1.4599120626891962,1.0743956838337714,318.45,ST/MT Ratio (Expanding EWM),NFLX,0.2072837518456977,-0.0227684312966573,0.0100170759169282,0.0112377183893252,0.0497204460135963,0.0033280568889869,0.9192170091165424,1.0532405734362338,2.3422828398582416,1.1901639620424804,1.0754621525401498
2018-07-16,1.1804665403654644,1.3768664492513,0.943585154210258,391.98,ST/MT Ratio (Expanding EWM),NFLX,0.1919759436835404,0.0175336799851179,0.0384591204828614,-0.0349293424167919,0.0134926402089316,0.0010272354832399,0.9573411354991048,1.2386203103279452,0.7076212825452144,1.0656054516886952,0.9923766658394978
2018-10-16,1.2371914133242723,1.2714540034380954,1.2306431823537218,350.35,ST/MT Ratio (Expanding EWM),NFLX,0.2138045156524742,0.0291121918700267,-0.0264746545693519,0.0217644791880441,0.0099145376397762,0.0024066220342226,1.0974010143116302,1.1127953273083129,2.2361382009613666,1.1342198190086008,0.9860019073080114
2019-01-17,1.1633373872130248,1.1579797514107797,1.1832874178045003,270.94,ST/MT Ratio (Expanding EWM),NFLX,0.1912102151710946,-0.0304425665052329,0.0058503954954391,-0.0074048601221313,0.0032139020206087,0.0018273708657091,1.086254220223105,1.2200217631805486,0.3844289631295803,0.9517827338706824,0.9010528622318352
2019-04-16,1.14980815566891,1.3016860092066074,1.260800026936934,363.44,ST/MT Ratio (Expanding EWM),NFLX,0.154013014221244,-8.338746216300297e-05,0.0168644950099171,-0.0252517334760089,-0.0362720364281478,0.0026386771398803,0.9803614612372592,1.0409730926155367,1.2196393353016357,0.9564123277766358,1.24386621906659
2019-07-17,1.4856403495673398,1.308012824377344,1.2758916001515652,350.62,ST/MT Ratio (Expanding EWM),NFLX,0.0662690491814518,-0.1114443569024175,0.0247931682178943,-0.0082503214498953,0.0368893233927587,0.0019364264608138,0.903102086251244,0.99057184203506,0.9228562259374238,1.0496553071232824,0.9860340915140372
2019-10-16,1.1643069107811634,1.3892222818602415,1.248263977342544,294.29,ST/MT Ratio (Expanding EWM),NFLX,0.1508858358592715,-0.0338535674467001,0.0092932466583167,0.0344287304215643,-0.0122714409951266,0.0005490721088887,0.9087442906903664,0.967882095662098,1.873840713292667,1.1310267093762243,1.084931398983713
2020-01-21,1.3065305919635637,1.6462924900942546,1.1115806292937531,333.1,ST/MT Ratio (Expanding EWM),NFLX,0.1135981321355518,-0.0068398852987606,-0.0070108351724996,-0.0103833771754055,0.0156120814095754,0.00207557637267,1.085634809074007,1.1943741567749782,-0.4468978892887656,1.189853407450361,1.2284127788385724
2020-04-21,1.1677886341239656,1.0478694250406877,1.292185013968755,360.27,ST/MT Ratio (Expanding EWM),NFLX,0.1515764550390511,-0.0416724113687697,-0.0208277066194615,0.0119613404552405,-0.0360758576642813,0.0030488641418753,0.8817933844783294,0.9744660142984282,-0.497355417681669,0.9415135687625756,1.1992647196114783
2020-07-16,1.17711829860443,1.2493157639851613,1.1414006280717073,436.13,ST/MT Ratio (Expanding EWM),NFLX,0.1709485675638872,0.0591343956376072,0.0065843164913912,-0.0152739068928868,-0.0264864916126945,0.001970783594146,0.9878617027806494,1.213173669095947,1.9850195774008217,1.0813838140515664,1.174546642631472
2020-10-20,1.0658152684918765,1.2287069022998298,1.0319423696305834,487.35,ST/MT Ratio (Expanding EWM),NFLX,0.1095682868428622,-0.0480549482286221,-0.0281641703595682,0.0219480462480904,0.0388771849805558,0.002775115121589,0.8073422897516568,1.0247110587220087,1.5512887170376408,0.9028034860458732,0.9131907774730372
2021-01-19,1.566752839682595,1.4000132593544656,1.024658778741537,528.91,ST/MT Ratio (Expanding EWM),NFLX,0.0804355747965199,-0.0134015570343944,-0.0836405145048382,0.0201376934697551,-0.005682557223946,0.0009544705143259,1.1407551929881532,1.1736099446768289,0.0614789324813758,1.1063888520356129,1.2169826676557054
2021-04-20,1.270706246306265,1.3495124774333342,1.2153233675725923,523.11,ST/MT Ratio (Expanding EWM),NFLX,0.169187172691081,0.0065759202050131,0.01709679412473,0.0492152208324102,0.0393318869010636,0.0019737392067301,0.9227177132440404,0.914414950999675,2.731116498750938,1.003553951488689,0.9425927053138826
2021-07-20,1.200933426652586,1.4814701276256763,1.1526164718935803,497.0,ST/MT Ratio (Expanding EWM),NFLX,0.2473617125284187,0.052444565117314,0.0311180452325858,-0.0013890986374803,0.001044233523537,0.0013754895449114,0.996742748557259,1.2073871182656537,-0.1134107415297633,0.980847015040009,0.9970859947194332
2021-10-19,1.2193886755243826,1.244342861029457,1.44551882367776,575.43,ST/MT Ratio (Expanding EWM),NFLX,0.0755489459351302,-0.0482551752912803,-0.0668879730662551,0.0197163701189476,-0.0430474443239464,0.0027469808401047,1.1966692211326713,0.9789614934922172,1.302080867864496,1.1775793924970892,0.9587586275511116
2022-01-20,1.6926422906522889,1.287197494620326,1.2826958304479974,604.92,ST/MT Ratio (Expanding EWM),NFLX,0.1184806490743613,0.0427107313254235,-0.0262919211412981,0.0054516884884736,0.025301689993293,0.0020314915622619,1.18834167914708,1.27899089375825,2.5382879482330503,0.9643669563990008,1.1536220224043934
2022-04-19,1.6960851068355682,1.1643832432799766,1.29812984088177,374.59,ST/MT Ratio (Expanding EWM),NFLX,0.1908698434398633,0.0023581571356855,0.0225746278301559,0.0353967945465753,-0.0117473079438901,0.0026900736763366,1.104356589184496,1.294411171278572,-0.2783047116745183,1.129807769855789,1.0355204679708452
2022-07-19,0.8325909790926219,1.2612706642410128,1.1814584168134077,175.51,ST/MT Ratio (Expanding EWM),NFLX,0.0578263433248226,-0.0323528027866782,0.0657248640913509,-0.0149708096902182,0.020467220337926,0.0030877104261578,0.870250586227201,1.068550776485542,2.1753436485944655,1.0394549411112155,1.1150092400812197
2022-10-18,1.461293393838724,1.2508737676977906,1.1338738587402313,243.63,ST/MT Ratio (Expanding EWM),NFLX,0.1130635832618774,0.0181736215992144,0.0046238112302622,0.021625132821932,0.003630271688502,0.0026916185751213,1.1980637640800484,1.0596437198229705,1.461603018836959,1.0095732604846115,1.057114258531482
2023-01-19,1.0413886905113443,1.492820630419039,1.0839325276348333,288.19,ST/MT Ratio (Expanding EWM),NFLX,0.075034865744958,0.0089670893450714,-0.017840088236874,-0.001867432402917,-0.0355779556985717,0.0022731184342936,1.0782563013781632,1.2751547904379534,1.1694358019692856,1.1305199786846338,0.9356826235267856
2023-04-18,0.9634481036109124,1.22533537500221,1.2458402632621637,305.13,ST/MT Ratio (Expanding EWM),NFLX,0.1033833333792854,-0.0190075907005578,-0.0014868932331452,0.0013952955722875,0.0071073691342642,0.0010017877414885,0.8844632149727708,1.100852656367813,-0.9199531054849008,0.9758564936287676,1.1069605159299865
2023-07-19,1.3578395112041737,1.2491023438783362,0.9561960154124286,434.7,ST/MT Ratio (Expanding EWM),NFLX,0.0899874068748179,0.0044430729746506,0.0452462925744455,0.0052938121112093,0.0579055785538199,0.001997213889333,0.8059844793025204,1.0058185144904168,1.056123277903478,1.0719447743943735,1.270300677222122
2017-09-19,1.4217122692567112,1.3610533782019578,1.3776937721392568,149.26,ST/MT Ratio (Expanding EWM),ADBE,0.0775168260258512,-0.0114859758901615,-0.015378925373736,0.0093060099106669,0.0153246614628614,0.0014669095979841,1.0581382493002431,1.0658943210119975,2.7214047085322712,1.1354648950163382,0.9800035684450992
2017-12-14,0.9325830808732092,1.4443878148221685,1.2412742462908877,181.32,ST/MT Ratio (Expanding EWM),ADBE,0.1721020705756654,0.0059731070837936,-0.0199757601995076,9.42739219510512e-05,0.0015620561748634,0.0016559360432957,0.8523369445395279,1.170324654297093,1.2395326623079352,1.1369020841378268,1.195522020031475
2018-03-15,1.1091350776711348,1.166598767870066,1.529381425960601,193.48,ST/MT Ratio (Expanding EWM),ADBE,0.2342962149009766,0.0251745736082366,-0.0104823056654609,0.0083678295792631,0.0298835850489224,0.0016254658492497,1.050084613543006,1.2945528686515568,1.1343589204416349,0.933931726950516,1.2313094259263957
2018-06-14,1.1524598418490604,1.2155652233472218,1.4165351136176485,236.6,ST/MT Ratio (Expanding EWM),ADBE,0.1833514083577126,0.0575105885650873,-0.0245998582477613,0.0424529514390546,0.0082667116300777,0.0010200744252177,0.9007413449382836,1.210920859257567,2.8284283840002056,1.1090386541893025,1.1384120643799205
2018-09-13,1.1064512893418763,1.297612023662153,1.2383756299428452,256.05,ST/MT Ratio (Expanding EWM),ADBE,0.1447337870567233,-0.0413235424589397,0.0076801094798438,0.0276362421403804,0.0082383557565698,4.266141086601016e-05,0.9841544702700162,1.0457639463981614,0.412019003887345,1.090911811712877,1.2005092467750984
2018-12-13,1.1124998126741026,1.0635572645900833,1.2929237588873257,238.74,ST/MT Ratio (Expanding EWM),ADBE,0.0895593988453794,0.0766561681129693,0.0527403537540868,0.0247288648124224,-0.0242906293039775,0.0013318569516722,1.0714068277937658,0.9793640404774252,0.9759487205739648,1.137492021654919,1.0902816312756225
2019-03-14,1.2523328147931765,1.2294596015091357,1.0946583546335371,261.37,ST/MT Ratio (Expanding EWM),ADBE,0.17142487312948,-0.0663230729832875,0.0136923781934808,-0.0083884881505967,0.0088462006447399,0.0021933794519241,1.0146493118941975,1.2084544192683289,1.645061225060366,1.0228034762647178,1.2581650844776875
2019-06-18,1.3801258857018244,1.178738373379544,1.5535097135400222,275.45,ST/MT Ratio (Expanding EWM),ADBE,0.2427989254961593,-0.0033124783262454,-0.0035706050637886,-0.0192310207057081,0.0288860854104236,0.0006518229545725,0.8650268274653915,1.29820657943613,-0.5245896860950512,0.9044849913312716,1.256007560459506
2019-09-17,1.0400572542768964,1.1630964858263069,1.4927873663075797,287.97,ST/MT Ratio (Expanding EWM),ADBE,0.1510550067466214,0.0225911022269601,-0.0047543380674663,0.0268825139559438,-0.0179015538025006,0.0020156822364716,0.8979814033463824,1.1918798509786883,2.2440614997282773,1.157695917309635,1.2966376942656668
2019-12-12,1.1868170059715633,1.233429383292277,1.2783445222910734,291.72,ST/MT Ratio (Expanding EWM),ADBE,0.0813795074709998,0.0118347153707261,-0.0428957242608997,0.0249011698132448,0.0386123955311737,0.0039002684243109,0.9176158840159996,1.1840973367709038,-0.5384005668766871,1.0220427874070548,1.2391886773250362
2020-03-12,1.6804092907632795,1.1833831439935882,1.3897647454680555,369.28,ST/MT Ratio (Expanding EWM),ADBE,0.2052728977346486,-0.0197944831937207,0.0304932933144147,0.0398167668937745,0.0007073493963718,0.0030230565552522,0.9470632184236434,1.1364381522142455,1.0150937748985362,1.0937854593336136,1.289157755755078
2020-06-11,0.9424605259625672,1.14458168934426,1.6512253717721586,365.1,ST/MT Ratio (Expanding EWM),ADBE,0.1076182447158342,-0.0052842787625046,0.0016648840896159,-0.0120995156492307,-0.0191942377884635,0.0036435415091205,0.8222942106005608,1.129584607000652,2.452115117001139,1.044414813524528,0.9314108743766292
2020-09-15,1.0866897898789516,1.238184163500104,1.06793703187135,451.58,ST/MT Ratio (Expanding EWM),ADBE,0.1761714386268377,-0.0152550327130591,-0.0014143974077187,-0.0027387163840086,0.0279408019230061,0.0023911278769327,1.0242157409667083,1.0328295563295282,-0.3802328586482564,1.1547103539850418,1.1086398051964488
2020-12-10,0.8333972237432125,1.0979513476366778,1.2741369168698644,452.0,ST/MT Ratio (Expanding EWM),ADBE,0.1372693033821922,-0.0186277664930474,0.0997932270353458,-0.0379871040631358,-0.0041698558934567,0.0031675098229864,1.1733105649516269,1.2224066018412276,1.7718871750946694,0.9015076510095936,1.0711293826553
2021-03-23,1.1255834557397388,1.1980671303786614,1.425657794933167,467.33,ST/MT Ratio (Expanding EWM),ADBE,0.1730272211199335,0.0317360733957358,0.0129625872509705,-0.0068117776515218,0.0219878721871526,0.0012760352695322,0.878994512660813,1.264319164419547,-0.3016640612945589,0.9858180154977856,1.1067347070937996
2021-06-17,1.219834916500135,1.1831132508872937,1.1899702757585569,480.62,ST/MT Ratio (Expanding EWM),ADBE,0.222491262804116,0.0144955420087766,-0.0185537315028555,0.0279142627644861,-0.0042939658064634,0.001355659732978,0.9053454475992316,0.9839458709116484,1.3963973004110095,0.9266788568265072,0.92326710348837
