date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-01-12,107525.0,2023-01-27,235.0,C,9.2,9.55,2095.0,0.379476,0.59976,0.021054,-91.65334,18.68256,1023.0,15,9.375,238.51,9.375,1.014936170212766,0.03804347826086972,0.014825724026426675,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,237.5,C,7.85,8.05,550.0,0.375772,0.546031,0.021804,-92.53014,19.16246,684.0,15,7.95,238.51,7.95,1.0042526315789473,0.025477707006369563,0.004243614695889669,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,240.0,C,6.55,6.7,2975.0,0.37027,0.490732,0.022271,-91.32519,19.28557,2323.0,15,6.625,238.51,6.625,0.9937916666666666,0.02290076335877868,-0.00622768517140569,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,242.5,C,5.4,5.55,160.0,0.366703,0.435065,0.022196,-88.88042,19.03464,299.0,15,5.475,238.51,5.475,0.9835463917525773,0.027777777777777676,-0.016590472206952256,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,245.0,C,4.35,4.5,1537.0,0.361109,0.379355,0.02179,-84.30846,18.39456,785.0,15,4.425,238.51,4.425,0.9735102040816326,0.03448275862068974,-0.02684697237414141,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,247.5,C,3.45,3.65,205.0,0.357676,0.326054,0.020835,-78.8242,17.42665,442.0,15,3.55,238.51,3.55,0.9636767676767677,0.05797101449275354,-0.03699934383815933,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,250.0,C,2.74,2.86,3316.0,0.354019,0.27551,0.019509,-72.09592,16.15115,618.0,15,2.8,238.51,2.8,0.95404,0.043795620437956075,-0.04704967969166078,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,252.5,C,2.13,2.24,120.0,0.351299,0.229333,0.017845,-64.77052,14.65122,75.0,15,2.185,238.51,2.185,0.9445940594059405,0.051643192488263066,-0.057000010544828915,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,255.0,C,1.64,1.74,3910.0,0.349562,0.188298,0.015967,-57.24652,13.04358,354.0,15,1.69,238.51,1.69,0.9353333333333333,0.06097560975609762,-0.06685230698784048,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,257.5,C,1.26,1.35,0.0,0.349308,0.153226,0.014003,-50.02869,11.43538,221.0,15,1.3050000000000002,238.51,1.3050000000000002,0.926252427184466,0.0714285714285715,-0.07660848193320521,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,260.0,C,0.96,1.02,1536.0,0.348412,0.122564,0.012054,-42.7646,9.814364,550.0,15,0.99,238.51,0.99,0.9173461538461538,0.06250000000000006,-0.08627039284494212,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,262.5,C,0.74,0.8,0.0,0.351014,0.098917,0.010261,-36.88591,8.415139,130.0,15,0.77,238.51,0.77,0.9086095238095238,0.08108108108108115,-0.09583984386109284,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,265.0,C,0.55,0.62,1378.0,0.352086,0.07831,0.008596,-31.04412,7.07834,249.0,15,0.585,238.51,0.585,0.9000377358490566,0.12727272727272718,-0.10531858781563662,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,270.0,C,0.33,0.38,840.0,0.359377,0.050186,0.005956,-22.3511,5.006725,323.0,15,0.355,238.51,0.355,0.8833703703703704,0.15151515151515146,-0.12401072082778912,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,275.0,C,0.21,0.24,708.0,0.369805,0.032908,0.004111,-16.30074,3.555964,78.0,15,0.22499999999999998,238.51,0.22499999999999998,0.8673090909090909,0.14285714285714285,-0.14235985949598562,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,280.0,C,0.13,0.17,327.0,0.382612,0.022327,0.002875,-12.18137,2.574344,32.0,15,0.15000000000000002,238.51,0.15000000000000002,0.8518214285714285,0.30769230769230776,-0.16037836499866404,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,285.0,C,0.09,0.12,234.0,0.397148,0.015716,0.002055,-9.365901,1.909027,5.0,15,0.105,238.51,0.105,0.8368771929824561,0.3333333333333333,-0.1780779420980649,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,290.0,C,0.06,0.09,442.0,0.41161,0.011252,0.001486,-7.266548,1.428954,9.0,15,0.075,238.51,0.075,0.8224482758620689,0.5,-0.19546968480993412,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,200.0,P,0.22,0.24,839.0,0.462975,-0.026143,0.002714,-16.28703,2.941837,263.0,15,0.22999999999999998,238.51,0.22999999999999998,1.19255,0.09090909090909087,0.17609387162254897,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,202.5,P,0.27,0.3,115.0,0.452222,-0.032233,0.003307,-18.91104,3.490656,21.0,15,0.28500000000000003,238.51,0.28500000000000003,1.177827160493827,0.111111111111111,0.16367135162399174,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,205.0,P,0.34,0.37,1534.0,0.441987,-0.039841,0.004024,-21.96198,4.157017,63.0,15,0.355,238.51,0.355,1.1634634146341463,0.08823529411764697,0.1514012590321774,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,207.5,P,0.43,0.47,261.0,0.433441,-0.04976,0.004909,-25.73084,4.956637,17.0,15,0.44999999999999996,238.51,0.44999999999999996,1.14944578313253,0.09302325581395345,0.13927989849983255,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,210.0,P,0.54,0.59,2352.0,0.424316,-0.061604,0.005935,-29.77535,5.887892,378.0,15,0.565,238.51,0.565,1.1357619047619048,0.09259259259259246,0.12730370745311695,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,212.5,P,0.69,0.75,96.0,0.416941,-0.0768,0.007159,-34.62486,6.963587,96.0,15,0.72,238.51,0.72,1.1224,0.08695652173913052,0.11546924980611419,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,215.0,P,0.87,0.93,2223.0,0.408,-0.094303,0.008532,-39.44818,8.131195,252.0,15,0.9,238.51,0.9,1.1093488372093023,0.06896551724137938,0.10377321004292286,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,217.5,P,1.13,1.19,67.0,0.403187,-0.117448,0.010121,-45.61532,9.509887,135.0,15,1.16,238.51,1.16,1.0965977011494252,0.05309734513274342,0.09221238764184682,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,220.0,P,1.42,1.5,3331.0,0.396369,-0.143572,0.011832,-51.42419,10.94382,445.0,15,1.46,238.51,1.46,1.0841363636363637,0.056338028169014134,0.08078369181822415,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,222.5,P,1.81,1.88,1045.0,0.391101,-0.174918,0.01365,-57.62303,12.46518,227.0,15,1.845,238.51,1.845,1.0719550561797753,0.03867403314917118,0.06948413656429074,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,225.0,P,2.3,2.36,1392.0,0.387189,-0.211587,0.015495,-63.93005,13.97761,1320.0,15,2.33,238.51,2.33,1.0600444444444443,0.026086956521739157,0.058310835966165424,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,227.5,P,2.85,2.93,282.0,0.381853,-0.252069,0.017329,-69.31666,15.42817,401.0,15,2.89,238.51,2.89,1.0483956043956044,0.028070175438596516,0.047260999779580565,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,230.0,P,3.5,3.65,1075.0,0.377782,-0.297608,0.019023,-74.19801,16.75008,416.0,15,3.575,238.51,3.575,1.037,0.04285714285714283,0.036331929247390204,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,232.5,P,4.3,4.45,309.0,0.373583,-0.347095,0.020522,-77.93056,17.83714,119.0,15,4.375,238.51,4.375,1.0258494623655914,0.03488372093023264,0.02552101314317463,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,235.0,P,5.25,5.35,1026.0,0.369278,-0.399965,0.021743,-80.25125,18.6685,608.0,15,5.3,238.51,5.3,1.014936170212766,0.01904761904761898,0.014825724026426675,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,237.5,P,6.3,6.45,307.0,0.365803,-0.455533,0.022555,-81.18304,19.15768,174.0,15,6.375,238.51,6.375,1.0042526315789473,0.023809523809523867,0.004243614695889669,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,240.0,P,7.5,7.6,670.0,0.36029,-0.512819,0.023078,-79.94397,19.26322,804.0,15,7.55,238.51,7.55,0.9937916666666666,0.013333333333333286,-0.00622768517140569,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,242.5,P,8.8,9.2,35.0,0.361684,-0.569196,0.022707,-78.62013,18.9827,17.0,15,9.0,238.51,9.0,0.9835463917525773,0.04545454545454529,-0.016590472206952256,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,245.0,P,10.25,10.95,672.0,0.363849,-0.623045,0.021884,-75.94975,18.33994,85.0,15,10.6,238.51,10.6,0.9735102040816326,0.0682926829268292,-0.02684697237414141,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,247.5,P,11.75,12.5,10.0,0.35446,-0.679954,0.021265,-68.92567,17.25073,10.0,15,12.125,238.51,12.125,0.9636767676767677,0.06382978723404255,-0.03699934383815933,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,250.0,P,13.65,15.2,655.0,0.38397,-0.71106,0.018787,-71.32403,16.47596,10.0,15,14.425,238.51,14.425,0.95404,0.11355311355311347,-0.04704967969166078,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,255.0,P,17.2,19.3,151.0,0.379841,-0.796169,0.015987,-57.16849,13.66176,4.0,15,18.25,238.51,18.25,0.9353333333333333,0.12209302325581405,-0.06685230698784048,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-01-27,260.0,P,21.45,22.75,59.0,0.339316,-0.89344,0.012393,-31.04941,8.799455,5.0,15,22.1,238.51,22.1,0.9173461538461538,0.06060606060606064,-0.08627039284494212,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,210.0,C,29.1,31.0,3.0,0.407399,0.911061,0.006749,-39.52481,9.432722,3.0,22,30.05,238.51,30.05,1.1357619047619048,0.06529209621993122,0.12730370745311695,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,220.0,C,20.45,21.6,69.0,0.366537,0.833942,0.011613,-51.6573,14.5998,15.0,22,21.025,238.51,21.025,1.0841363636363637,0.056234718826405974,0.08078369181822415,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,225.0,C,17.05,17.7,711.0,0.378196,0.758265,0.01409,-64.01499,18.2766,62.0,22,17.375,238.51,17.375,1.0600444444444443,0.03812316715542514,0.058310835966165424,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,230.0,C,13.6,14.25,2055.0,0.377126,0.679072,0.016208,-71.62763,20.96183,99.0,22,13.925,238.51,13.925,1.037,0.04779411764705885,0.036331929247390204,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,235.0,C,10.35,11.05,379.0,0.36711,0.593604,0.01804,-74.51064,22.71297,57.0,22,10.7,238.51,10.7,1.014936170212766,0.067632850241546,0.014825724026426675,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,240.0,C,7.7,7.9,2508.0,0.352235,0.499899,0.019336,-72.79819,23.36255,403.0,22,7.800000000000001,238.51,7.800000000000001,0.9937916666666666,0.025974025974025997,-0.00622768517140569,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,245.0,C,5.45,5.6,948.0,0.343958,0.402715,0.019211,-68.35242,22.65709,223.0,22,5.525,238.51,5.525,0.9735102040816326,0.027522935779816415,-0.02684697237414141,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,250.0,C,3.65,3.85,1249.0,0.336855,0.309418,0.017868,-60.53648,20.63603,246.0,22,3.75,238.51,3.75,0.95404,0.05479452054794526,-0.04704967969166078,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,255.0,C,2.35,2.5,3179.0,0.330262,0.225662,0.015532,-50.29089,17.59165,267.0,22,2.425,238.51,2.425,0.9353333333333333,0.0638297872340425,-0.06685230698784048,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,260.0,C,1.49,1.59,1970.0,0.327835,0.158476,0.012597,-39.99243,14.16214,9334.0,22,1.54,238.51,1.54,0.9173461538461538,0.0671140939597316,-0.08627039284494212,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,265.0,C,0.9,1.0,407.0,0.326576,0.107012,0.009642,-30.25558,10.79738,107.0,22,0.95,238.51,0.95,0.9000377358490566,0.11111111111111108,-0.10531858781563662,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,270.0,C,0.53,0.64,162.0,0.327999,0.0709,0.007063,-22.28192,7.929804,36.0,22,0.585,238.51,0.585,0.8833703703703704,0.2075471698113207,-0.12401072082778912,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,275.0,C,0.32,0.4,550.0,0.33093,0.04634,0.005011,-16.04703,5.682538,146.0,22,0.36,238.51,0.36,0.8673090909090909,0.25000000000000006,-0.14235985949598562,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,280.0,C,0.2,0.27,139.0,0.338079,0.03134,0.003567,-11.89174,4.130029,16.0,22,0.23500000000000001,238.51,0.23500000000000001,0.8518214285714285,0.35000000000000003,-0.16037836499866404,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,285.0,C,0.13,0.18,39.0,0.345544,0.021272,0.002523,-8.771153,2.993113,25.0,22,0.155,238.51,0.155,0.8368771929824561,0.3846153846153845,-0.1780779420980649,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,200.0,P,0.42,0.49,326.0,0.434717,-0.042221,0.003542,-18.60834,5.279717,45.0,22,0.45499999999999996,238.51,0.45499999999999996,1.19255,0.16666666666666669,0.17609387162254897,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,205.0,P,0.63,0.71,630.0,0.418588,-0.060879,0.004923,-23.91447,7.064259,79.0,22,0.6699999999999999,238.51,0.6699999999999999,1.1634634146341463,0.12698412698412692,0.1514012590321774,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,210.0,P,0.96,1.03,947.0,0.404193,-0.087606,0.006735,-30.40213,9.327703,443.0,22,0.995,238.51,0.995,1.1357619047619048,0.07291666666666674,0.12730370745311695,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,215.0,P,1.42,1.54,2281.0,0.391603,-0.124874,0.008988,-37.92531,12.05168,82.0,22,1.48,238.51,1.48,1.1093488372093023,0.08450704225352121,0.10377321004292286,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,220.0,P,2.14,2.24,2651.0,0.380715,-0.174986,0.011589,-45.9802,15.09467,134.0,22,2.1900000000000004,238.51,2.1900000000000004,1.0841363636363637,0.04672897196261686,0.08078369181822415,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,225.0,P,3.1,3.25,1290.0,0.370148,-0.238615,0.014344,-53.43986,18.14496,122.0,22,3.175,238.51,3.175,1.0600444444444443,0.04838709677419352,0.058310835966165424,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,230.0,P,4.45,4.65,501.0,0.36202,-0.316864,0.016877,-59.63486,20.83607,129.0,22,4.550000000000001,238.51,4.550000000000001,1.037,0.04494382022471914,0.036331929247390204,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,235.0,P,6.25,6.4,320.0,0.353314,-0.406417,0.018883,-62.81992,22.69315,78.0,22,6.325,238.51,6.325,1.014936170212766,0.024000000000000056,0.014825724026426675,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,240.0,P,8.45,8.65,200.0,0.344093,-0.504234,0.020021,-62.15152,23.32798,35.0,22,8.55,238.51,8.55,0.9937916666666666,0.023668639053254566,-0.00622768517140569,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,245.0,P,10.9,11.5,56.0,0.331799,-0.606795,0.020165,-56.76218,22.46122,16.0,22,11.2,238.51,11.2,0.9735102040816326,0.055045871559632996,-0.02684697237414141,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,250.0,P,13.6,15.05,57.0,0.317516,-0.709943,0.019043,-47.08877,19.96906,22.0,22,14.325,238.51,14.325,0.95404,0.10661764705882361,-0.04704967969166078,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-03,255.0,P,17.45,20.3,15.0,0.356332,-0.762849,0.01542,-47.46937,17.97835,13.0,22,18.875,238.51,18.875,0.9353333333333333,0.1633237822349571,-0.06685230698784048,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,210.0,C,29.95,32.1,16.0,0.421815,0.876475,0.0072,-43.79279,13.72871,3.0,29,31.025,238.51,31.025,1.1357619047619048,0.07178631051752929,0.12730370745311695,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,220.0,C,21.2,22.95,53.0,0.37051,0.804232,0.011093,-50.32924,18.56324,9.0,29,22.075,238.51,22.075,1.0841363636363637,0.08254716981132076,0.08078369181822415,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,225.0,C,17.35,19.1,216.0,0.363074,0.743043,0.013205,-56.08157,21.66764,6.0,29,18.225,238.51,18.225,1.0600444444444443,0.10086455331412103,0.058310835966165424,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,230.0,C,14.3,14.75,322.0,0.348356,0.674474,0.015373,-59.11036,24.20451,34.0,29,14.525,238.51,14.525,1.037,0.031468531468531416,0.036331929247390204,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,235.0,C,10.8,11.6,896.0,0.334837,0.594429,0.017218,-60.3042,26.06403,154.0,29,11.2,238.51,11.2,1.014936170212766,0.07407407407407397,0.014825724026426675,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,240.0,C,8.45,8.65,346.0,0.331354,0.506048,0.017901,-60.53742,26.82004,283.0,29,8.55,238.51,8.55,0.9937916666666666,0.023668639053254566,-0.00622768517140569,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,245.0,C,6.1,6.35,396.0,0.323517,0.415791,0.017928,-57.2118,26.21884,54.0,29,6.225,238.51,6.225,0.9735102040816326,0.04098360655737705,-0.02684697237414141,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,250.0,C,4.25,4.45,519.0,0.315959,0.327549,0.016995,-51.30489,24.27186,212.0,29,4.35,238.51,4.35,0.95404,0.047058823529411806,-0.04704967969166078,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,255.0,C,2.88,3.05,323.0,0.311561,0.24837,0.015117,-44.06331,21.27026,436.0,29,2.965,238.51,2.965,0.9353333333333333,0.059027777777777755,-0.06685230698784048,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,260.0,C,1.86,2.0,279.0,0.306681,0.179699,0.012714,-35.70275,17.61872,117.0,29,1.9300000000000002,238.51,1.9300000000000002,0.9173461538461538,0.07526881720430102,-0.08627039284494212,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,265.0,C,1.19,1.32,446.0,0.305864,0.127115,0.01013,-28.15595,13.99851,72.0,29,1.255,238.51,1.255,0.9000377358490566,0.1092436974789917,-0.10531858781563662,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,270.0,C,0.75,0.86,134.0,0.306355,0.087735,0.007739,-21.49039,10.71954,79.0,29,0.8049999999999999,238.51,0.8049999999999999,0.8833703703703704,0.14666666666666664,-0.12401072082778912,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,275.0,C,0.45,0.57,59.0,0.307597,0.059294,0.00571,-15.92937,7.938164,40.0,29,0.51,238.51,0.51,0.8673090909090909,0.26666666666666655,-0.14235985949598562,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,280.0,C,0.27,0.38,40.0,0.310296,0.039829,0.004119,-11.65988,5.781471,4.0,29,0.325,238.51,0.325,0.8518214285714285,0.40740740740740733,-0.16037836499866404,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,200.0,P,0.6,0.7,297.0,0.409208,-0.053542,0.003966,-18.33399,7.320057,127.0,29,0.6499999999999999,238.51,0.6499999999999999,1.19255,0.16666666666666663,0.17609387162254897,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,205.0,P,0.9,0.98,300.0,0.396641,-0.075276,0.005333,-23.08482,9.538215,88.0,29,0.94,238.51,0.94,1.1634634146341463,0.08888888888888884,0.1514012590321774,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,210.0,P,1.27,1.4,303.0,0.383424,-0.103854,0.007013,-28.24717,12.10274,151.0,29,1.335,238.51,1.335,1.1357619047619048,0.10236220472440936,0.12730370745311695,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,215.0,P,1.81,1.92,378.0,0.3695,-0.140743,0.009015,-33.54605,15.0093,53.0,29,1.865,238.51,1.865,1.1093488372093023,0.060773480662983353,0.10377321004292286,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,220.0,P,2.58,2.75,468.0,0.360201,-0.19078,0.011271,-39.60527,18.27022,169.0,29,2.665,238.51,2.665,1.0841363636363637,0.06589147286821702,0.08078369181822415,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,225.0,P,3.65,3.8,196.0,0.350568,-0.252035,0.013603,-44.91211,21.43601,41.0,29,3.7249999999999996,238.51,3.7249999999999996,1.0600444444444443,0.04109589041095888,0.058310835966165424,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,230.0,P,5.05,5.2,319.0,0.341672,-0.325075,0.015771,-48.95183,24.15888,46.0,29,5.125,238.51,5.125,1.037,0.029702970297029774,0.036331929247390204,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,235.0,P,6.75,7.0,146.0,0.331629,-0.408032,0.017583,-50.69603,26.0741,26.0,29,6.875,238.51,6.875,1.014936170212766,0.037037037037037035,0.014825724026426675,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,240.0,P,9.05,9.25,97.0,0.325351,-0.498789,0.018504,-50.41789,26.77241,67.0,29,9.15,238.51,9.15,0.9937916666666666,0.022099447513812074,-0.00622768517140569,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-10,255.0,P,18.3,20.05,5.0,0.329964,-0.747218,0.015145,-38.74468,21.34237,5.0,29,19.175,238.51,19.175,0.9353333333333333,0.09562841530054644,-0.06685230698784048,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,200.0,C,39.1,41.45,183.0,0.408682,0.930042,0.004422,-28.57594,10.28502,5.0,36,40.275000000000006,238.51,40.275000000000006,1.19255,0.060102301790281365,0.17609387162254897,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,210.0,C,30.75,31.35,12743.0,0.376558,0.88042,0.00715,-36.29563,14.44739,3.0,36,31.05,238.51,31.05,1.1357619047619048,0.019512195121951265,0.12730370745311695,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,220.0,C,22.2,22.7,2180.0,0.348506,0.79766,0.010896,-44.63705,20.94933,1028.0,36,22.45,238.51,22.45,1.0841363636363637,0.022522522522522525,0.08078369181822415,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,225.0,C,18.45,18.85,4933.0,0.342072,0.737631,0.012821,-49.22577,24.5759,109.0,36,18.65,238.51,18.65,1.0600444444444443,0.02168021680216814,0.058310835966165424,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,230.0,C,15.0,15.25,6387.0,0.334327,0.669047,0.014598,-52.43235,27.05659,120.0,36,15.125,238.51,15.125,1.037,0.016666666666666666,0.036331929247390204,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,235.0,C,11.9,12.05,15595.0,0.327052,0.592477,0.015969,-53.97621,29.1086,428.0,36,11.975000000000001,238.51,11.975000000000001,1.014936170212766,0.012605042016806753,0.014825724026426675,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,240.0,C,9.15,9.25,8800.0,0.31948,0.510138,0.016796,-53.45027,29.80054,2984.0,36,9.2,238.51,9.2,0.9937916666666666,0.01092896174863384,-0.00622768517140569,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,245.0,C,6.8,6.9,4415.0,0.312155,0.425503,0.016888,-50.7508,29.22876,1105.0,36,6.85,238.51,6.85,0.9735102040816326,0.014705882352941256,-0.02684697237414141,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,250.0,C,4.85,4.95,8320.0,0.304559,0.341556,0.016211,-45.96149,27.50883,1694.0,36,4.9,238.51,4.9,0.95404,0.02061855670103104,-0.04704967969166078,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,255.0,C,3.4,3.5,8217.0,0.300463,0.265766,0.014676,-40.18323,24.39301,609.0,36,3.45,238.51,3.45,0.9353333333333333,0.02941176470588238,-0.06685230698784048,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,260.0,C,2.3,2.35,7231.0,0.295922,0.198083,0.01265,-33.38029,21.048,1088.0,36,2.325,238.51,2.325,0.9173461538461538,0.021739130434782726,-0.08627039284494212,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,265.0,C,1.52,1.56,4035.0,0.29312,0.143407,0.010375,-26.71645,17.26283,309.0,36,1.54,238.51,1.54,0.9000377358490566,0.026315789473684233,-0.10531858781563662,2023-01-24,12,MSFT
2023-01-12,107525.0,2023-02-17,270.0,C,0.99,1.02,13071.0,0.292214,0.101095,0.008139,-20.73152,13.53885,1127.0,36,1.005,238.51,1.005,0.8833703703703704,0.03030303030303033,-0.12401072082778912,2023-01-24,12,MSFT
